date,mom,rev,bench,combined_60_40,combined_50_50
2024-12-26,0.0022473088839662925,0.0005566937589265297,0.0010775748612945613,0.0015710628339503875,0.001402001321446411
2024-12-27,-0.006700900436181767,-0.00793181756530692,-0.007207211719274964,-0.007193267287831828,-0.0073163590007443435
2024-12-30,-0.010503839298644846,-0.011526994243593158,-0.010197538724800004,-0.01091310127662417,-0.011015416771119002
2024-12-31,-0.0012190730793240068,0.000408168618497573,0.0006943877960432498,-0.0005681764001953749,-0.0004054522304132169
2025-01-02,0.002912166795485449,-0.0038599880305768552,-0.0033616688612175816,0.0002033048650605272,-0.00047391061754570307
2025-01-03,0.009038074581835254,0.005847459311776992,0.0067169108152402845,0.00776182847381195,0.007442766946806123
2025-01-06,-0.0002636017193172746,-0.0015837972206331763,-0.0016538889906309029,-0.0007916799198436353,-0.0009236994699752255
2025-01-07,-0.008436399672163364,-0.0027500482729834186,-0.0028530099376651297,-0.0061618591124913856,-0.005593223972573391
2025-01-08,0.003170033776861647,0.002441716257496118,0.0011182764239303644,0.0028787067691154354,0.0028058750171788827
2025-01-10,-0.019185158356239795,-0.015066541499167307,-0.013565382226327083,-0.0175377116134108,-0.01712584992770355
2025-01-13,0.0056638196347094105,0.007191387514330572,0.006632194058252994,0.006274846786557875,0.006427603574519991
2025-01-14,0.0009015760696817754,0.006649281034889709,0.0030754340773064825,0.003200658055764949,0.0037754285522857423
2025-01-15,0.011592703389448955,0.0067456148389775095,0.01195858689475715,0.009653867969260377,0.009169159114213232
2025-01-16,-0.011168404774345886,0.0016006076502352862,0.00033194452060580915,-0.006060799804513416,-0.0047838985620553
2025-01-17,0.013033493913141792,0.005047011004658319,0.006903327891192967,0.009838900749748403,0.009040252458900055
2025-01-21,0.007199229734348611,0.009689102631950552,0.010874928436773512,0.008195178893389388,0.008444166183149582
2025-01-22,0.010657795940723025,0.010581781322686279,0.003610982918396566,0.010627390093508327,0.010619788631704652
2025-01-23,0.008121396564543248,0.005673224592495307,0.008013909517382789,0.007142127775724072,0.006897310578519278
2025-01-24,-0.00034253511658932645,-0.006986224477050662,-0.00304014657008822,-0.003000010860773861,-0.0036643797968199943
2025-01-27,-0.003824370159076218,0.0035667240436252357,0.00686423901354738,-0.0008679324779956364,-0.00012882305772549119
2025-01-28,0.02259795331825898,0.007889128835181003,0.002078644543434427,0.016714423525027788,0.01524354107671999
2025-01-29,-0.006314327369831285,-0.003290432534366672,-0.0013338232032238384,-0.00510476943564544,-0.0048023799520989785
2025-01-30,-0.0014827864813389269,0.014099422017982421,0.007318067873674172,0.004750096918389612,0.006308317768321747
2025-01-31,-0.009925214827889883,-0.004394274215280158,-0.0083788869809992,-0.007712838582845993,-0.007159744521585021
2025-02-03,-0.0029929204352731054,0.0030887873670177868,-0.001229882886318534,-0.0005602373143567484,4.793346587234071e-05
2025-02-04,0.008509874804919937,0.0049276609788950765,0.0017005981470508136,0.0070769892745099925,0.006718767891907507
2025-02-05,0.01221468653865787,0.006175585444255116,0.006588771878642152,0.009799046100896769,0.009195135991456493
2025-02-06,-0.0005473127036627057,-0.010632861516458814,-0.003455567556862049,-0.0045815322287811495,-0.00559008711006076
2025-02-07,-0.009080263110715081,-0.014045536299846728,-0.009997374798434988,-0.011066372386367741,-0.011562899705280905
2025-02-10,0.00812797252149755,0.0051771220926659645,0.005328906724182847,0.006947632349964916,0.0066525473070817576
2025-02-11,0.0019434786649519253,0.002413981790552855,0.004640846546197341,0.002131679915192297,0.00217873022775239
2025-02-12,0.0043587128227642324,0.0006224415959503737,-0.0027020244594906373,0.002864204332038689,0.002490577209357303
2025-02-13,0.016338899874517532,0.007300449168719858,0.008450742886592533,0.012723519592198463,0.011819674521618695
2025-02-14,0.0030159098687232433,-0.004155891109300702,-0.0032142806682842195,0.00014718947751366494,-0.0005699906202887295
2025-02-18,0.002034966311041053,0.006462234866678962,0.0031392283712057267,0.0038058737332962167,0.004248600588860008
2025-02-19,0.003105897068040875,0.002079943170827603,0.004100099764075216,0.002695515509155566,0.002592920119434239
2025-02-20,-0.014634459953766554,-0.007326621598230942,-0.006648370102401602,-0.01171132461155231,-0.010980540775998748
2025-02-21,-0.01772260707782758,-0.013376851106420284,-0.011851385207101162,-0.01598430468926466,-0.015549729092123932
2025-02-24,-0.0009258921318975322,0.00227083019506491,0.0026090877088376097,0.00035279679888744486,0.000672469031583689
2025-02-25,0.0036029791518252807,0.004652249072353065,0.005015540440214128,0.0040226871200363945,0.004127614112089173
2025-02-26,-0.0009576118791957411,-0.0023220210007316444,-0.0050210824364333995,-0.0015033755278101024,-0.0016398164399636928
2025-02-27,-0.018547177598788878,-0.011676346503165735,-0.003988266687525832,-0.015798845160539622,-0.015111762050977307
2025-02-28,0.019847803749847737,0.009044884024564492,0.013213059492216628,0.015526635859734439,0.014446343887206115
2025-03-03,-0.019675064014266552,-0.010259685187115952,-0.012128195185358015,-0.015908912483406312,-0.014967374600691252
2025-03-04,-0.018652804615168272,-0.0106902532461709,-0.016287245498932457,-0.015467784067569323,-0.014671528930669586
2025-03-05,0.006521992729690451,0.011515309705986354,0.009434483394592741,0.008519319520208813,0.009018651217838403
2025-03-06,-0.01916866394812511,-0.006548003537730995,-0.008466481765537992,-0.014120399783967463,-0.012858333742928052
2025-03-07,0.004715035868924966,0.00944883376278094,0.006437436499722837,0.0066085550264673555,0.007081934815852953
2025-03-10,-0.03222856869205637,-0.019313382310014893,-0.018142306377139428,-0.02706249413923978,-0.02577097550103563
2025-03-11,-0.021319783854106267,-0.016814738879537994,-0.013364763106498811,-0.019517765864278957,-0.01906726136682213
2025-03-12,0.005722208040867205,-0.007476913838816213,-0.0019980983443803613,0.00044255928899383746,-0.0008773528989745039
2025-03-13,-0.014430807614623564,-0.013783079777643703,-0.009762801531456367,-0.01417171647983162,-0.014106943696133634
2025-03-14,0.02224992026091943,0.016032068888753193,0.014727404901981433,0.019762779712052935,0.019140994574836312
2025-03-17,0.004508952916789433,0.006768384554351359,0.008164539545775451,0.005412725571814204,0.005638668735570396
2025-03-18,-0.010922682720252208,-0.009787326156739606,-0.00663049812627281,-0.010468540094847167,-0.010355004438495907
2025-03-19,0.009656341122859402,0.014604023043786496,0.00930348035331896,0.01163541389123024,0.012130182083322949
2025-03-20,-0.002253146616876478,-0.003555510055704536,-0.0019164282510228947,-0.0027740919924077014,-0.002904328336290507
2025-03-21,0.003794151626214104,-0.0016900887519618601,-0.0011844104987052129,0.0016004554749437182,0.001052031437126122
2025-03-24,0.0146023792964467,0.014633448209457,0.011966519813729537,0.014614806861650821,0.01461791375295185
2025-03-25,0.00016274155499540477,-0.0029297680106582513,-0.0019487998227047942,-0.0010742622712660577,-0.0013835132278314233
2025-03-26,-0.012276499659108375,-0.0034000891897389973,-0.0021208095147891015,-0.008725935471360625,-0.007838294424423686
2025-03-27,-0.006685559933957141,-0.0033009773587048263,-0.0021494152091243723,-0.005331726903856216,-0.004993268646330984
2025-03-28,-0.016702124878156588,-0.020349195139812704,-0.015431564290489641,-0.018160952982819036,-0.018525660008984646
2025-03-31,0.00532533994007256,0.007551334957321965,0.009538838655960058,0.0062157379469723216,0.006438337448697262
2025-04-01,0.006512490905772994,0.003004642660234813,-0.0008306751037985283,0.005109351607557722,0.004758566783003904
2025-04-02,0.0032957479136923595,0.004229815980117735,0.003535443192672627,0.00366937514026251,0.003762781946905047
2025-04-03,-0.04494574795460238,-0.04860045721341322,-0.04196506474013284,-0.04640763165812671,-0.0467731025840078
2025-04-04,-0.05092496441195071,-0.05243673595549081,-0.05511759996445431,-0.05152967302936675,-0.05168085018372076
2025-04-07,0.006112818865126712,-0.010562099053058271,-0.007377178149107655,-0.000557148302147282,-0.0022246400939657796
2025-04-08,-0.010790762392332343,-0.018277728573212526,-0.013080274490603783,-0.013785548864684416,-0.014534245482772434
2025-04-09,0.08875843259240446,0.08761862601109827,0.08095500128383537,0.08830250995988198,0.08818852930175136
2025-04-10,-0.024658475975560368,-0.027083731185152837,-0.02830366642411075,-0.025628578059397354,-0.025871103580356603
2025-04-11,0.01968197463776833,0.018219705103699635,0.016218092564984854,0.019097066824140852,0.018950839870733982
2025-04-14,0.0034018180946171483,0.007642203540563219,0.008628315692280841,0.005097972272995577,0.005522010817590184
2025-04-15,-0.0012915969070518285,-0.001978109267572137,-0.004108808537505726,-0.001566201851259952,-0.0016348530873119826
2025-04-16,-0.027874957262540523,-0.023941348958698705,-0.019024441739499465,-0.026301513941003794,-0.025908153110619614
2025-04-17,-0.000934334304176776,0.003670283280855724,0.0017851756336957347,0.0009075127298362241,0.001367974488339474
2025-04-21,-0.020964771069788113,-0.021059334360795212,-0.02141027568183962,-0.021002596386190953,-0.021012052715291663
2025-04-22,0.027840004600709678,0.02930044811562027,0.025437296256001884,0.028424182006673914,0.028570226358164974
2025-04-23,0.014562746407180915,0.017852994588223314,0.009785353728503976,0.015878845679597874,0.016207870497702115
2025-04-24,0.021132022301981523,0.01872290670061383,0.011935850570817141,0.020168376061434446,0.019927464501297676
2025-04-25,0.005389424482348026,0.0027584921521304206,0.001429990059975239,0.004337051550260984,0.0040739583172392235
2025-04-28,-0.0025459216106010762,-0.0009836760150845336,0.002776065682001505,-0.0019210233723944592,-0.001764798812842805
2025-04-29,0.004442845766120307,0.004487766948304772,0.00812386388434927,0.004460814238994093,0.0044653063572125395
2025-04-30,0.003130402243902708,-0.0001138336705105436,0.0028668626504926298,0.0018327078781374072,0.0015082842866960822
2025-05-01,0.012071071506019937,0.011834927602267342,8.165658777525842e-05,0.0119766139445189,0.01195299955414364
2025-05-02,0.011954351307695177,0.016343860737100924,0.013660473550670682,0.013710155079457477,0.01414910602239805
2025-05-05,-0.005050868980462586,-0.005684133242200851,-0.0036968918967437148,-0.005304174685157892,-0.005367501111331718
2025-05-06,-0.005743832289006878,-0.0055019979374415495,-0.007864454250809061,-0.005647098548380747,-0.005622915113224214
2025-05-07,0.0054505844663812475,0.013033924224720606,0.010191779087800334,0.00848392036971699,0.009242254345550927
2025-05-08,0.005101440046135108,0.012053947687489242,0.00445505623816822,0.007882443102676762,0.008577693866812175
2025-05-09,-0.0010079282081260077,0.0014026576191852325,-0.0027622079156010004,-4.3693877201511654e-05,0.00019736470552961238
2025-05-12,0.0320743976298532,0.011701979585307942,0.028856508676992965,0.023925430412035098,0.021888188607580572
2025-05-13,0.008425954473964214,-0.0019016441122704508,-0.0046751247478545865,0.004294915039470348,0.003262155180846882
2025-05-14,0.0002705105874911684,-0.0008416599342615516,-0.0032234790853672424,-0.00017435762120991964,-0.0002855746733851916
2025-05-15,0.005239338722418552,0.01914153227032034,0.009264705533918116,0.010800216141579267,0.012190435496369445
2025-05-16,0.0015111908938112428,0.007338436015614569,0.008763686723783692,0.0038420889425325737,0.004424813454712906
2025-05-19,-0.003103697116807136,0.003870908838845777,0.0032029394046682036,-0.0003138547345459706,0.0003836058610193205
2025-05-20,-0.0044352185888809625,-0.0019571513302418797,-0.001800136752731274,-0.0034439916854253293,-0.003196184959561421
2025-05-21,-0.014126994270027504,-0.011968381880355206,-0.01767611893043064,-0.013263549314158586,-0.013047688075191355
2025-05-22,0.0010370128990790928,-0.0023147028732755093,0.00020449785585507918,-0.0003036734098627481,-0.0006388449870982083
2025-05-23,-0.004449174299516967,-0.0003029307802604464,-0.005504915122682474,-0.0027906768918143587,-0.0023760525398887067
2025-05-27,0.01618222013708559,0.01458800581950026,0.01655901222542422,0.015544534410051459,0.015385112978292925
2025-05-28,-0.006189585729099223,-0.006347248853044385,-0.006222972328071119,-0.006252650978677287,-0.006268417291071804
2025-05-29,0.0010023622886083938,0.006648923910257398,0.003842587353147575,0.0032609869372679954,0.003825643099432896
2025-05-30,-0.00026474200028803185,0.0030828876636983527,0.0017621736737614135,0.001074309865306522,0.0014090728317051604
2025-06-02,0.0037164776865941107,0.0012056659959662763,0.0024850855859999132,0.002712153010342977,0.0024610718412801935
2025-06-03,0.004504734666863852,0.004100760067051734,0.004891296981841986,0.004343144826939005,0.004302747366957793
2025-06-04,-0.0022912482384664923,-0.0005308456094836878,-0.002094946318070612,-0.0015870871868733703,-0.00141104692397509
2025-06-05,-0.000770940181007651,-0.003445763914136868,-0.0036478172845151313,-0.0018408696742593378,-0.0021083520475722595
2025-06-06,0.012465249250863453,0.011548584524270877,0.01076624960376038,0.012098583360226421,0.012006916887567165
2025-06-09,0.0015772260948918593,0.0015896822766112706,0.00016238080538810706,0.0015822085675796238,0.001583454185751565
2025-06-10,0.005229812938734257,0.0012401756788846807,0.004748873035044454,0.0036339580347944265,0.003234994308809469
2025-06-11,-8.770559689863511e-05,-0.003325689356427519,-0.002515832897408532,-0.0013828991007101888,-0.0017066974766630771
2025-06-12,0.000537793896300931,0.0018845577473847186,0.0014880605046756479,0.001076499436734446,0.0012111758218428248
2025-06-13,-0.007400836472259753,-0.016276249052296743,-0.015402201805974514,-0.01095100150427455,-0.011838542762278248
2025-06-16,0.01001497904107751,0.006908062122439551,0.007100004382552871,0.008772212273622326,0.00846152058175853
2025-06-17,-0.0019346381391216472,-0.009163068734052482,-0.008706370027870225,-0.004826010377093981,-0.0055488534365870645
2025-06-18,0.002750441728736508,0.0028848331864614885,-0.0012313683562098499,0.0028041983118265003,0.002817637457598998
2025-06-20,0.002656478586856581,0.001267620980637485,0.0010758907152303987,0.0021009355443689427,0.001962049783747033
2025-06-23,0.0048952450323245245,0.01221263019815999,0.008964080605227798,0.007822199098658712,0.008553937615242257
2025-06-24,0.004811484197557503,0.008039070664034753,0.00964170079897353,0.006102518784148404,0.006425277430796128
2025-06-25,0.00010462933216248693,-0.006329753926583748,-0.003219961108948066,-0.002469123971336007,-0.0031125622972106304
2025-06-26,0.01060448485785992,0.00652365727713744,0.007732415049843455,0.008972153825570928,0.00856407106749868
2025-06-27,0.0031108977705098795,0.006793809380321036,0.013789891629762518,0.004584062414434343,0.004952353575415458
2025-06-30,0.007825058690905218,0.007002913261472843,0.00491677548368985,0.007496200519132268,0.00741398597618903
2025-07-01,0.005256123509594923,0.01111353889137634,0.010271162758015873,0.00759908966230749,0.008184831200485632
2025-07-02,0.005090928086047386,-0.0023646163078472338,0.0006064826891194475,0.002108710328489538,0.0013631558891000761
2025-07-03,0.008126914687199838,0.0063956918952430275,0.006812114331353758,0.007434425570417114,0.007261303291221433
2025-07-07,-0.006449657237473483,-0.009192765094058197,-0.007527297428172597,-0.007546900380107368,-0.00782121116576584
2025-07-08,-0.00410603314682112,-0.00321871446267874,-0.0030280902222717954,-0.003751105673164168,-0.00366237380474993
2025-07-09,0.0015338568824023735,0.004764312890702893,0.004213096742350375,0.0028260392857225813,0.0031490848865526333
2025-07-10,0.004061371983001827,0.0023522928434700496,0.003313464301243352,0.003377740327189116,0.0032068324132359383
2025-07-11,-0.0021942176701734706,-0.005269408897662808,-0.006486220036571955,-0.003424294161169206,-0.0037318132839181395
2025-07-14,0.00039823988905518526,0.00378685028332848,0.0007194107626604662,0.0017536840467645032,0.0020925450861918327
2025-07-15,0.002979916475138733,-0.008573312406667033,-0.008411763404771455,-0.0016413750775835737,-0.00279669796576415
2025-07-16,0.0005386008229151251,0.004563223004570238,0.005160280406279361,0.0021484496955771703,0.0025509119137426817
2025-07-17,0.009223189580526814,0.00742548022745404,0.005763406584727404,0.008504105839297706,0.008324334903990427
2025-07-18,-0.0029336042100719384,-0.0036411321074392156,-0.004064528759388564,-0.0032166153690188493,-0.003287368158755577
2025-07-21,0.0011477625967157845,-0.001083276759816898,0.001634610318654861,0.00025534685410271145,3.224291844944327e-05
2025-07-22,-0.002062712175721737,0.00583794211633859,0.005138538820168126,0.0010975495411023942,0.0018876149703084266
2025-07-23,0.005621134492175717,0.007428478177320397,0.009957896574558367,0.0063440719662335885,0.006524806334748057
2025-07-24,0.0014659733613151538,-0.006572152270052811,-0.006442628081340995,-0.0017492768912320323,-0.0025530894543688287
2025-07-25,0.0054028049238308284,0.003036689700854689,0.003499392228583087,0.004456358834640373,0.004219747312342759
2025-07-28,-8.809307921320286e-05,-0.0003307808833931114,-0.0008352455702148598,-0.0001851682008851663,-0.00020943698130315713
2025-07-29,0.0020140260548986433,-0.007415721623264315,-0.004579087891554368,-0.0017578730163665406,-0.002700847784182836
2025-07-30,0.0021525803915205532,-0.009074407248826577,-0.005367994506164986,-0.0023382146646182987,-0.003460913428653012
2025-07-31,-0.007587729983482117,-0.015829453450247333,-0.00934406122487852,-0.010884419370188202,-0.011708591716864725
2025-08-01,-0.009065469261489989,-0.0046782457313279124,-0.010327680425140429,-0.007310579849425158,-0.006871857496408951
2025-08-04,0.015330264911540992,0.01094733957546068,0.01171299135196624,0.013577094777108865,0.013138802243500836
2025-08-05,-0.008613934998480621,0.003617021474358273,-0.0004865322910252434,-0.003721552409345063,-0.002498456762061174
2025-08-06,0.02454283241734223,0.004425278179510883,0.003734237818773911,0.01649581072220969,0.014484055298426557
2025-08-07,0.007098999121028848,-0.005121579153226974,-0.0022049302170302765,0.002210767811326519,0.0009887099839009372
2025-08-08,0.01274276681187625,0.004930293685772247,0.005654909208395731,0.009617777561434648,0.008836530248824248
2025-08-11,-0.003175654535286565,-0.0020121486612507677,-0.004023805044677697,-0.002710252185672246,-0.0025939015982686664
2025-08-12,0.00394642345341345,0.008668389405223076,0.008168899566234566,0.0058352098341373,0.006307406429318263
2025-08-13,-0.00505070990367551,0.01019192853953732,0.010888379818684735,0.0010463454736096226,0.0025706093179309053
2025-08-14,-0.0005683378701880626,0.0022322843243953727,-0.0021172396361511803,0.0005519110076453117,0.0008319732271036551
2025-08-15,-0.010967624540803578,0.006342100818657048,0.002775432276810541,-0.004043734397019327,-0.0023127618610732648
2025-08-18,0.0025983255433335017,0.0022926862376821955,0.0002986850826365295,0.002476069821072979,0.0024455058905078486
2025-08-19,-0.0031008272766199774,0.002764601107451803,0.0012565302838243309,-0.0007546559229912651,-0.00016811308458408725
2025-08-20,0.002614345605299162,0.0034193458230729057,0.001291313923102999,0.00293634569240866,0.003016845714186034
2025-08-21,-0.008821365624190447,-0.0009965620105912842,-0.00301116681614233,-0.005691444178750782,-0.004908963817390866
2025-08-22,0.005551196421040849,0.015337924416658932,0.015277312377225405,0.009465887619288082,0.01044456041884989
2025-08-25,-0.0037240857037559305,-0.009005738758633086,-0.007566130131602455,-0.005836746925706793,-0.006364912231194508
2025-08-26,0.007254400401413674,0.0009890028616430513,0.0025519234738669017,0.004748241385505426,0.004121701631528363
2025-08-27,0.0005880143225569512,0.0018981872987249293,0.002776495099580112,0.0011120835130241425,0.0012431008106409402
2025-08-28,0.002424900060078672,3.5497171979370634e-05,0.0006577051237810494,0.0014691389048389512,0.0012301986160290213
2025-08-29,-0.0032801331927817534,0.0033147512912439225,-0.00018576367439693264,-0.0006421793991714829,1.730904923108456e-05
2025-09-02,-0.005107625663911541,-0.0031812752361375374,-0.004447986794316017,-0.00433708549280194,-0.004144450450024539
2025-09-03,0.00791818080341411,-0.0014874674311731173,-0.0009436313771228333,0.004155921509579219,0.0032153566861204963
2025-09-04,0.005795960069686634,0.0054840826703952406,0.00651312570022089,0.005671209109970076,0.005640021370040937
2025-09-05,-0.015155624886047936,-0.0022130889562811396,-0.004610978177922553,-0.009978610514141218,-0.008684356921164538
2025-09-08,-0.0014918196033000264,-0.0003803969879597746,0.0013708122450788451,-0.0010472505571639257,-0.0009361082956299005
2025-09-09,0.0014863354073462176,0.008014653543718442,0.0028163077437941553,0.0040976626618951075,0.00475049447553233
2025-09-10,0.0035800871671876067,-0.006076039765541719,-0.004866651443418801,-0.00028236360590412363,-0.001247976299177056
2025-09-11,0.009647530652265868,0.009680429445925398,0.011566744679014196,0.00966069016972968,0.009663980049095633
2025-09-12,-0.0068441240319617735,-0.008073610171713153,-0.007391535930066917,-0.0073359184878623255,-0.007458867101837463
2025-09-15,0.004275031816054042,-0.0016492148347367896,0.00017281390837098343,0.0019053331557377091,0.0013129084906586264
2025-09-16,-0.0013891822268788934,-0.00535930383380645,-0.002157094128505843,-0.0029772308696499163,-0.003374243030342672
2025-09-17,0.009418990244114411,0.0076069925801685034,0.004854210708721496,0.008694191178536047,0.008512991412141457
2025-09-18,0.004278707333316589,-0.0022113429428847198,0.0006451784909651259,0.0016826872228360656,0.0010336821952159347
2025-09-19,0.006650557568457227,0.0020114146775229713,0.0017872516913757241,0.004794900412083525,0.004330986122990099
2025-09-22,0.0009241658607102021,0.0007151726628431554,0.0002408959117228271,0.0008405685815633835,0.0008196692617766788
2025-09-23,-0.005203506863874274,0.00015186416103563083,-0.001472905555976789,-0.0030613584539103122,-0.0025258213514193217
2025-09-24,-0.0035187560721122724,-0.002934053829754757,-0.0024394696073155586,-0.0032848751751692663,-0.0032264049509335146
2025-09-25,-0.012205673108109938,-0.006123666037448738,-0.0039034774423644114,-0.009772870279845459,-0.009164669572779338
2025-09-26,0.004283844658192315,0.005497691477617472,0.0054259263114211365,0.004769383385962378,0.004890768067904894
2025-09-29,0.006200886225902202,0.0031895974489648538,0.0014622507093902115,0.004996370715127263,0.004695241837433528
2025-09-30,0.009624059588710931,0.008539329098891546,0.004789620909882997,0.009190167392783177,0.009081694343801239
2025-10-01,0.02191573874581665,0.010466455188919754,0.004830929365452263,0.01733602532305789,0.0161910969673682
2025-10-02,-0.0013499901840159367,0.0012647644641852196,0.0011402575732535336,-0.0003040883247354742,-4.261285991535857e-05
2025-10-03,0.00022720654965513454,0.0004941688268766953,0.0025847264071086062,0.0003339914605437588,0.0003606876882659149
2025-10-06,0.0016008147897716984,-0.0001474022336572789,-0.003293819694105249,0.0009015279804001075,0.0007267062780572098
2025-10-07,-0.007730009904940549,-0.0024407537602992857,-0.0010835406704932105,-0.005614307447084044,-0.005085381832619917
2025-10-08,0.005565711351747105,0.0012700470611526349,0.0003500823041540091,0.0038474456355093167,0.0034178792064498698
2025-10-09,-0.005250221979891001,-0.005442611099058969,-0.005749294401669047,-0.005327177627558188,-0.005346416539474985
2025-10-10,-0.023967199368783,-0.019711144614403264,-0.0183661759832503,-0.022264777467031104,-0.02183917199159313
2025-10-13,0.01406587037067597,0.009904975310752295,0.01040993079083985,0.0124015123467065,0.011985422840714133
2025-10-14,0.009873404751924664,0.006140837003766553,0.005594934269875784,0.00838037765266142,0.008007120877845608
2025-10-15,0.008041429299250336,0.0010846943032940537,-0.00025006103549995995,0.0052587353008678225,0.004563061801272195
2025-10-16,-0.012382203107047851,-0.0029297338222937785,-0.005953143456167265,-0.008601215393146223,-0.007655968464670815
2025-10-17,0.004314707777493876,0.008061493050872004,0.007465938448758536,0.005813421886845128,0.00618810041418294
2025-10-20,0.010190528257653542,0.014327832719873257,0.010605886060999659,0.01184545004254143,0.0122591804887634
2025-10-21,-0.0021140720472613284,0.009680365548248693,0.007433812742999146,0.0026037029909426806,0.003783146750493682
2025-10-22,-0.005394162970801308,-0.007785415949712937,-0.004876922374064452,-0.00635066416236596,-0.006589789460257123
2025-10-23,0.0014766981505474064,0.004829596450121043,0.0020286692611362067,0.002817857470376861,0.0031531473003342247
2025-10-24,0.004220012179895205,0.008399114125579032,0.006136882373000141,0.005891652958168736,0.006309563152737119
2025-10-27,0.005965404302312294,0.005706492153661813,0.0058362753342902085,0.005861839442852101,0.005835948227987053
2025-10-28,0.003100607093756924,-0.0027045981021885934,0.0017223845424381157,0.0007785250153787169,0.00019800449578416535
2025-10-29,0.006918509684619822,-0.009111160465804735,-0.005144944343629998,0.0005066416244499995,-0.0010963253905924564
2025-10-30,0.0004650650857334071,0.005186035297976455,-0.0022915457210727075,0.002353453170630626,0.002825550191854931
2025-10-31,-0.00048002496674925954,-0.0023945438501634664,0.00344223616249284,-0.0012458325201149423,-0.001437284408456363
2025-11-03,-0.013675531202987035,-0.009880220578979526,-0.005803253519256368,-0.01215740695338403,-0.01177787589098328
2025-11-04,0.004143146518334362,-0.0011111700091499532,-0.005507633840507231,0.002041419907340636,0.0015159882545922043
2025-11-05,0.007230102166494223,0.0058861395753957435,0.0037853177020001905,0.006692517130054832,0.006558120870944983
2025-11-06,0.00017632184694416075,-0.00048822540916193535,-0.006935403745412905,-8.94970554982777e-05,-0.0001559517811088873
2025-11-07,0.008419160444833595,0.0008507222375080392,0.002618365243911569,0.005391785161903373,0.004634941341170817
2025-11-10,0.004854205229406716,0.006906401075938318,0.007329924149574785,0.005675083568019356,0.005880303152672517
2025-11-11,0.02704095765759651,0.013828888208699652,0.013596928429205901,0.021756129878037767,0.02043492293314808
2025-11-12,0.00023015398608361437,0.008044405529854304,0.005120935722082498,0.0033558546035918906,0.004137279757968959
2025-11-13,-0.0016494299880674967,-0.01724817818698643,-0.010086584058825343,-0.00788892926763507,-0.009448804087526963
2025-11-14,0.0027140767775208907,-0.004794452915215075,-0.004719289269778604,-0.00028933509957349566,-0.0010401880688470921
2025-11-17,0.0018333097564735557,-0.01330454702383388,-0.01038621032408571,-0.004221832955649419,-0.005735618633680162
2025-11-18,0.003317061050195802,-0.0077600239674585625,-0.007533934859022318,-0.001113772956865944,-0.0022214814586313802
2025-11-19,-0.004546189168737391,-0.0015599019766125988,-0.0006515786284804204,-0.0033516742918874745,-0.003053045572674995
2025-11-20,0.006596830120713326,-0.008739268921314158,-0.007353402852984359,0.0004623905039023318,-0.001071219400300416
2025-11-21,0.009085664208912103,0.012851108398543643,0.012125751030336973,0.01059184188476472,0.010968386303727873
2025-11-24,-0.001980868073738762,-0.0029671948480521904,0.0009746481368080318,-0.0023753987834641333,-0.002474031460895476
2025-11-25,0.019768306362240917,0.010803671725844621,0.014216393718068598,0.0161824525076824,0.01528598904404277
2025-11-26,0.006794526542797996,0.0034239876173416395,0.004851925280877856,0.005446310972615453,0.005109257080069818
2025-11-28,0.0046973610021154855,0.005074868060896076,0.005741613825561265,0.004848363825627722,0.004886114531505781
2025-12-01,-0.011538519971677319,-0.00322223663065746,-0.005605930733433628,-0.008212006635269376,-0.00738037830116739
2025-12-02,-0.00297774256514427,0.007381259490932823,0.002903437294836886,0.0011658582572865674,0.0022017584628942766
2025-12-03,0.005299124525690813,0.009237157379949013,0.007093833296970775,0.006874337667394093,0.007268140952819913
2025-12-04,-0.007236507421799154,-0.004576891556560048,-0.0009575635091189083,-0.0061726610757035115,-0.005906699489179601
2025-12-05,-0.008910514258656743,-0.0009814649804322784,2.321711306740859e-05,-0.005738894547366957,-0.004945989619544511
2025-12-08,-0.010398686368390142,-0.006976725805070139,-0.0054743548951414756,-0.009029902143062141,-0.00868770608673014
2025-12-09,-0.004468158039759307,-0.004540748274643458,-0.004950438612186914,-0.004497194133712967,-0.004504453157201382
2025-12-10,0.0006334871379811702,0.010417542475854802,0.009462897213858845,0.004547109273130624,0.005525514806917986
2025-12-11,0.009182976773626894,0.013582663191344713,0.010669931982557168,0.010942851340714023,0.011382819982485803
2025-12-12,0.009206008850660252,0.002282062973586463,-4.55254889907275e-05,0.006436430499830737,0.0057440359121233575
2025-12-15,0.009323494636972018,-0.000971041179702925,0.0006442638101311626,0.005205680310302041,0.004176226728634547
2025-12-16,-0.008336341196277464,-0.00937088465430902,-0.006126699923490575,-0.008750158579490085,-0.008853612925293242
2025-12-17,0.005622893644523508,-0.0018911228525866353,-0.0027050878758634322,0.0026172870456794505,0.0018658853959684363
2025-12-18,-0.0016350397326804211,-0.0014122995612987355,0.0006810575940603414,-0.0015459436641277469,-0.0015236696469895783
2025-12-19,-0.001226981880203426,0.0019114293749940003,-0.0005900919213897016,2.838262187554463e-05,0.00034222374739528716
2025-12-22,0.0037861952995097425,0.005385330405815569,0.0033773090037252373,0.004425849342032074,0.004585762852662656
2025-12-23,-0.0025292770155540545,0.0004929804349478317,0.001469955892760888,-0.0013203740353533,-0.0010181482903031114
2025-12-24,0.008071448739522369,0.005643054393669189,0.006951904213203797,0.007100091001181097,0.006857251566595779
